,cnt_activity,cnt_activity_doc,cnt_activity_pharmacy,cnt_events,cnt_all_promo_tv_takeda,cnt_all_promo_tv_comp,trade_investments_1,cnt_pharmacy,season_coef_month,sum_quantity_tv_promo,season_coef_month_target_1,season_coef_month_target_2,season_coef_month_target_3,season_coef_month_target_4,season_coef_month_target_5,season_coef_month_target_6,season_coef_month_target_7,season_coef_month_target_8,season_coef_month_target_9,season_coef_month_target_10,season_coef_month_target_11,season_coef_month_target_12,sum_salesrur_month,sum_salesrur_month_1,sum_salesrur_month_2,sum_salesrur_month_3,sum_salesrur_month_4,sum_salesrur_month_5,sum_salesrur_month_6,sum_salesrur_month_7,sum_salesrur_month_8,sum_salesrur_month_9,sum_salesrur_month_10,sum_salesrur_month_11,avg_salesrur_month_3,avg_salesrur_month_6,avg_salesrur_month_9,sum_salesrur_delivery_month,sum_salesrur_delivery_month_1,sum_salesrur_delivery_month_2,avg_salesrur_1_month_3,avg_salesrur_1_month_6,avg_salesrur_1_month_9,sum_sellout_packs,avg_price_month,avg_price_month_1,avg_price_month_2,sum_salesrur_budget,sum_salesrur_actual,avg_price_actual,sum_packs_budget,num_comp,sum_packs_comp,sum_rur_comp,cnt_members,month,sum_sales_diff_1,sum_sales_diff_2,sum_sales_diff_3,sum_sales_diff_4,sum_sales_diff_5,sum_sales_diff_6,sum_sales_diff_7,sum_sales_diff_8,sum_sales_diff_9,sum_sales_diff_10,sum_sales_diff_11,sum_rur_takeda,sum_promo_comp,cnt_pharm_act
820,10,10,0,1,0.0,0.0,26872.3723521835,12,0.964985867127672,0.0,2.06390515657286,1.30517292306575,1.30517292306575,1.88450988381433,1.48937071462745,1.03460059821759,0.857529591187685,0.863866016738333,1.1034449920838,0.910738091552422,0.516538022074508,0.780984324666887,174896.06802,216101.94792,326737.29066,185313.68724,152950.2921,195368.530056,196812.139884,163127.910564,113317.81416,89557.62732,129310.24761,81773.250732,239245.1022,208801.904304,191625.075622667,13228567.93,22857034.99,16123425.2,0.731033013473327,0.0232671446549331,0.912699277230251,227.0,457.84311,457.84311,443.33418,520298.637901,174896.06802,457.84311,1079.0,4.0,2848.0,1279203.0,30,5,0.2356020942408377,0.8681797387385313,0.05956462794125652,0.12547895540733617,0.11705501597473811,0.1253091170779998,0.06728657533143789,0.3520848384822369,0.4879380175101549,0.2606451987519073,0.532446602958227,341283.0,57.0,20.2631678648986
821,119,119,0,2,0.0,0.0,124097.625097576,12,0.913393909007233,0.0,1.37615150918388,1.47205027747319,1.47205027747319,1.3596659634233,1.85387901838774,1.06787350493014,1.00542476195177,0.872729108090111,1.1663343447978,0.958630968326961,0.625520095534017,0.606714364852594,543459.77157,818165.63757,793568.1822,517814.32224,425600.8128,568782.272232,493714.561176,464842.364616,267759.02862,365084.40933,337211.88246,360710.896896,718397.86378,598720.547926,543745.217002667,13228567.93,22857034.99,16123425.2,0.756488568479969,0.0252139413255935,0.999475038264722,355.0,457.84311,457.84311,443.33418,932095.515419,543459.77157,457.84311,1933.0,5.0,3548.0,1468299.0,55,5,0.5054759898904803,0.46021513222121724,0.04718923215956331,0.21686786204895614,0.04659498639401755,0.0915343011503706,0.1446609502059045,0.507306625757282,0.3282218327304921,0.37950902697760097,0.33626936938875357,699081.0,55.0,226.261319631689
822,0,0,0,0,0.0,0.0,45545.8466002332,11,0.754046310999592,0.0,1.68497298048648,2.32599673902735,2.32599673902735,1.63631165943203,1.66044604968914,0.964789648708056,0.915228536616889,0.921540457559074,1.09876758095711,0.978329313229941,0.623146383185129,0.593204331250999,341093.11695,433577.42517,412744.12158,262897.16874,234080.44704,279097.90008,281022.713184,266586.614904,154898.14113,157182.77448,110576.25414,152643.401124,395804.8879,327569.165444,296221.960975333,13228567.93,22857034.99,16123425.2,0.861770855735812,0.028924605254967,1.15147815451267,662.0,457.84311,457.84311,443.33418,436873.843837,341093.11695,457.84311,906.0,5.0,2152.0,979198.0,0,5,0.27114093959731544,0.21006288626018543,0.22925102948196563,0.3137344748169947,0.18175452329367212,0.17611145104052503,0.21843449293912812,0.5458772592215453,0.5391792836938395,0.6758179844590382,0.5524875949156851,297002.0,57.0,41.0353286512211
823,109,109,0,1,0.0,0.0,81248.9365299623,10,0.780086921961355,0.0,3.27956761504109,3.43626030027745,3.43626030027745,2.34495453562241,1.42720076369351,0.977366861787067,0.852617523649421,0.836641455652045,0.940571906732712,0.651216334293724,0.588007596865469,0.766671841618082,523314.67473,532471.53693,694261.32588,626874.53052,434024.16222,487940.121864,478797.25962,417684.443568,286036.09542,174089.06127,118800.9342,124477.059706,583349.17918,548290.58165,497933.794528,13228567.93,22857034.99,16123425.2,0.897086502231152,0.0265124356117052,1.05097239930473,451.0,457.84311,457.84311,443.33418,896412.861278,523314.67473,457.84311,1859.0,5.0,4128.0,1692937.0,6,5,0.017497812773403162,0.32666129845909353,0.19789213028171027,0.170624897068038,0.06759709707023075,0.08506815738153799,0.20184840262027642,0.45341472495955126,0.6673338821239442,0.7729837515806443,0.7621372651737257,413860.0,55.0,92.5649186782189
824,58,58,0,0,0.0,0.0,21254.0082794184,10,0.660083028986542,0.0,2.25237769530521,8.1258565903396,8.1258565903396,7.29243540158682,3.89595863920392,2.06150235161376,0.868349865149204,0.796627752393517,0.740214015529135,0.543830705286711,0.667710137014891,0.514195113159806,196872.5373,252729.39672,194623.70502,238957.12302,175560.33528,163127.910564,149654.218836,63037.629156,33355.64691,17820.14013,15992.43345,57695.572557,214741.87968,201399.552696,163102.055867333,13228567.93,22857034.99,16123425.2,0.916786877312296,0.0271533949229833,1.20705123091848,458.0,457.84311,457.84311,443.33418,320177.472147,196872.5373,457.84311,664.0,4.0,2675.0,1166548.0,0,5,0.2837209302325581,0.011422783039430062,0.2137656490700392,0.1082538088465018,0.1714034227363006,0.23984207808551472,0.6798048624733196,0.8305723725235901,0.909483870252329,0.9187675758674747,0.7069394576396308,310695.0,57.0,38.5013908661466
825,78,78,0,1,0.0,0.0,18518.7220713683,11,0.681858443283433,0.0,1.90296717185865,0.711458500340068,0.711458500340068,1.5941940470583,2.69020245441088,1.75792330018794,1.55701778016646,1.39732364886734,1.84845549109973,1.15228394250373,0.443629317863934,0.496613663894292,115376.46372,158413.71606,177333.672,68273.46372,42560.08128,56300.783292,50526.34398,44751.904668,29243.30688,49348.08036,110576.25414,41340.921224,150374.61726,102080.62346,82531.0817333333,13228567.93,22857034.99,16123425.2,0.767260231961305,0.031395789537432,1.39797590552361,0.0,457.84311,457.84311,443.33418,324520.806851,115376.46372,457.84311,673.0,5.0,2721.0,1148247.0,50,5,0.3730158730158731,0.5370004096360598,0.40825484229011694,0.6311199016873457,0.5120254038238432,0.5620740803547312,0.612122756885619,0.7465401006658622,0.5722864198736426,0.041604755642791466,0.6416867020267867,109855.0,57.0,30.4836039781733
826,45,45,0,1,0.0,0.0,53856.0822456289,5,0.942031890341932,0.0,1.08235898334057,1.40107532201899,1.40107532201899,0.875672076261867,2.52490605734871,0.513625733645761,1.09789578340785,2.51296145980019,1.3151004454946,1.03434866499575,0.815566167748588,0.643608430495345,346587.23427,507290.16588,400330.76454,315653.93616,248267.1408,129924.88452,297383.624568,635669.527596,129310.24761,372852.16272,233032.6017,301652.439249,418069.38823,352585.477703,334490.836216,13228567.93,22857034.99,16123425.2,0.829018445328807,0.0273052175514623,1.03616361569376,316.0,457.84311,457.84311,443.33418,670259.731945,346587.23427,457.84311,1390.0,5.0,1964.0,904048.0,30,5,0.46367239101717295,0.15506494456784423,0.08925111790442411,0.2836806545315695,0.6251307847686469,0.14196601847045862,0.834082345631916,0.6269041821971315,0.07578158066127438,0.3276365120867036,0.12964930781609432,164307.0,0.0,4.62631158078964
827,38,38,0,0,0.0,0.0,88134.9456351903,8,0.592104317425606,0.0,3.16586049306132,1.95009243046913,1.95009243046913,1.32672483600516,1.85374399022856,0.97983809912913,1.00075599113301,1.10918160910134,1.39301596759704,0.482411717321531,1.12806660619877,0.628688331665469,723849.95691,681728.39079,379937.39226,888441.69672,307673.92092,386406.230628,428270.91564,437413.777884,231204.89502,323047.15569,219781.72827,135380.155125,595171.91332,568317.04554,496103.019641333,13228567.93,22857034.99,16123425.2,1.21620315191321,0.035379799717946,1.45907186260088,1114.0,457.84311,457.84311,443.33418,831317.34256,723849.95691,457.84311,1724.0,5.0,4574.0,1968823.0,0,5,0.05819101834282097,0.4751158183639436,0.22738378062853792,0.5749479322573826,0.4661791066790878,0.4083429700428245,0.39571208962800847,0.6805900272385498,0.5537097811416101,0.6963711523749851,0.8129720754520504,348261.0,0.0,96.7966832393528
828,0,0,0,1,0.0,0.0,37087.2240255543,10,0.738290777962337,0.0,4.35341827628004,3.25637752204916,3.25637752204916,1.87329244547989,1.67113858445688,1.07420146890141,0.874119028855047,0.703196710779246,0.970581689812696,0.680787156835446,0.663798937579848,0.678507232039533,431288.20962,469289.18775,479687.58276,467717.5599,328067.2932,452812.282716,364270.879932,296421.218016,190538.42139,169976.72124,97782.30738,73141.629772,460088.32671,423386.785527,386676.959476,13228567.93,22857034.99,16123425.2,0.937403069328136,0.0282961784697364,1.11537085169092,631.0,457.84311,457.84311,443.33418,460494.443572,431288.20962,457.84311,955.0,5.0,1659.0,696368.0,40,5,0.08811040339702761,0.11222048750797947,0.08446637183079324,0.23933164440304547,0.04990647232152362,0.1553887358688699,0.3127073464930302,0.5582109198907156,0.6058860004780484,0.7732785056513505,0.8304112467242178,449694.0,130.0,50.063263204625
829,0,0,0,1,0.0,0.0,1049.38631819153,3,1.45837023830847,0.0,1.09267173499581,0.663461471484141,0.663461471484141,0.772222260582823,0.936231636799606,0.883275574325157,0.704067729035472,7.85331731735945,1.45311157821465,1.04097012273444,0.730415292626695,1.20324512845141,163911.463908,198665.753992,327270.804834,229635.409759,164504.642496,30438.551127,339517.905484,270633.093034,255325.275589,309552.848814,360297.637399,218769.821736,229949.340911333,237250.9967455,219989.211135889,13010863.4,14243221.4,15253688.4,0.712815541276994,0.019191052017163,0.745088648037156,49.0,288.069356604569,342.527162055172,330.576570539394,353962.89,163911.463908,288.069356604569,1121.0,25.0,80713.0,8826515.0,15,5,0.21203086871035967,0.9966315779943867,0.4009722339365442,0.003618896286186054,0.8142988269320535,1.071349357690833,0.6510931363891703,0.5577023687147874,0.8885369054341764,1.1981234796440312,0.3346828618332079,215309.0,0.0,0.0
830,0,0,0,0,0.0,0.0,349.983364402376,1,0.313445154871225,0.0,1.1430792736318,2.00871092177402,2.00871092177402,2.23643748965209,2.79096727902226,1.43493081919487,1.08688283375306,0.916750965167966,2.62205438977869,1.33107228343921,0.744377122363709,0.690740908910776,91845.808243,41677.889955,38674.782881,21628.144427,10979.415111,31402.883316,26487.329356,20062.725815,10314.926945,12872.536667,14331.889809,25185.150543,57399.493693,38548.8949955,32563.7673387778,13010863.4,14243221.4,15253688.4,1.6001153030066,0.0661827648105676,2.82049086297296,44.0,274.987449829341,302.013695326087,304.525849456693,98923.2,91845.808243,274.987449829341,313.0,20.0,65986.0,6077900.0,0,5,0.5462189211212427,0.5789161898529258,0.7645168044057321,0.8804581796269751,0.6580912736603485,0.7116109067719079,0.7815607897758462,0.8876930026277368,0.8598462258294615,0.8439570614798058,0.725788786393314,18100.0,2703.0,0.0
831,130,130,0,0,0.0,0.0,11067.6261677117,4,0.606284777293942,0.0,2.39602669504379,2.24112735461207,2.24112735461207,0.934786763836002,1.27506425186243,1.63644050873258,1.79624367328331,1.32513019347051,1.57260245337406,0.680922860470248,0.617685789282288,0.503236024441597,83917.794739,101101.827022,82368.871645,74719.302946,32352.792904,38394.77943,28324.7102,31090.700348,39902.366818,54427.473155,22702.003699,21234.355026,89129.497802,67130.8832426667,56908.1273391111,13010863.4,14243221.4,15253688.4,0.941526619227927,0.0347239562666674,1.47461880513025,142.0,292.396497348432,311.082544683077,310.825930735849,160094.69,83917.794739,292.396497348432,507.0,25.0,120306.0,8728916.0,0,5,0.20477220995196,0.018457623902265755,0.10961312581686677,0.6144704111371941,0.5424715395654173,0.6624707514288819,0.6295100408119889,0.5245064894507321,0.3514191677190804,0.7294733045642171,0.7469624280280147,84935.0,1967.0,21.8715204566855
832,276,276,0,0,0.0,0.0,32593.4595077255,4,0.6643219174778,0.0,1.31126011277339,1.18550762888189,1.18550762888189,2.39516891292999,1.10331830098148,1.0237375886544,0.918465136742005,0.949212064355129,0.954087222514334,1.22698900260466,0.895717696058711,0.682102002379484,306218.290351,298236.218488,227111.201116,165794.087299,213216.90199,214311.985121,221486.383832,198710.611066,184377.909468,84932.432412,171595.286995,155138.953615,277188.569985,238677.180512667,225495.954303444,13010863.4,14243221.4,15253688.4,1.10472913932768,0.0356383614159951,1.35797687056917,425.0,279.907029571298,310.662727591667,308.156310876526,375503.46,306218.290351,279.907029571298,1189.0,26.0,157002.0,13521942.0,0,5,0.026066607105181768,0.25833561131937666,0.4585754916567524,0.3037094494074732,0.3001332974743383,0.2767042635561605,0.35108183499349516,0.39788733959471045,0.7226408902138178,0.4396308372099183,0.49337136773517554,143084.0,1493.0,103.997524333786
833,0,0,0,0,0.0,0.0,10664.2337052514,5,1.17027877123557,0.0,1.92498164898661,0.831349653677324,0.831349653677324,1.60406695362279,1.43765121632356,1.50248796341879,0.667542730722767,0.752518125255491,0.852845953732689,0.928571603548411,0.499878323901888,2.7644213172447,91963.803395,38931.578976,215298.967147,115901.979367,126193.114201,143017.53436,161223.067651,71630.049262,74860.498578,67094.011626,129456.103529,55908.733931,115398.116506,124918.7517895,115446.732548556,13010863.4,14243221.4,15253688.4,0.79692638129166,0.0204496927619819,0.79659078576625,201.0,292.878354761146,627.92869316129,266.129749254635,150612.32,91963.803395,292.878354761146,477.0,25.0,116373.0,9077003.0,0,5,0.5766641054548134,1.3411272609317249,0.2602999776899344,0.372204166665219,0.5551502773946357,0.7531143960903814,0.2211060589312852,0.18597865883752576,0.27043022201006683,0.40768540175490864,0.39205718046629073,148344.0,2703.0,20.4587720338423
834,0,0,0,0,0.0,0.0,28081.9873521578,5,1.36147607331007,0.0,0.7594368456786,1.25645389904251,1.25645389904251,1.38877376109476,1.07410029377661,1.25179415870343,1.27923697574768,1.12280107862667,1.21109156448143,0.707523997687123,0.530169400182411,1.10459885521254,119181.429267,146897.367822,306058.147215,229338.743082,133980.509062,144515.949814,126843.319421,129624.078529,151068.447956,116838.803321,129143.348955,213661.827515,190712.314768,177049.9193115,165278.665796444,13010863.4,14243221.4,15253688.4,0.624927810309383,0.0186986544263374,0.721093848941052,439.0,293.550318391626,309.257616467368,340.064608016667,349866.42,119181.429267,293.550318391626,1108.0,25.0,154539.0,15535318.0,0,5,0.23255249350054769,1.5680019873678765,0.9242825370739309,0.12417269943831506,0.21257104150214146,0.06428761763575766,0.08761976866887146,0.26755022896699854,0.019655964527425306,0.08358617403121157,0.7927442960625793,164831.0,1967.0,22.8044129332868
835,133,133,0,0,0.0,0.0,8705.12110010528,1,0.998340178755377,0.0,1.50805971365184,1.54522289548472,1.54522289548472,1.42809670499841,1.32895992355746,0.929738379966048,0.990465489608547,0.769869808176855,0.866387997404052,0.719392862207347,0.833874958324909,0.902722984402258,606363.344704,670589.871314,725956.432555,841483.036244,698713.384484,786310.728792,611184.232357,651104.55047,455511.772185,423890.68459,391760.238417,401414.403198,667636.549524333,692381.716943,671913.039233889,13010863.4,14243221.4,15253688.4,0.908223711143453,0.0243267923308905,0.902443187284134,1393.0,303.48515750951,313.799659014506,331.184503902828,747144.69,606363.344704,303.48515750951,2366.0,0.0,0.0,0.0,0,5,0.10592085944995984,0.19723007483141974,0.38775380074264715,0.15230148818623135,0.2967649440878428,0.00795049320692909,0.07378613195664172,0.2487808239672521,0.30092956922235325,0.35391833652438187,0.3379969176831544,0.0,0.0,0.0
836,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,148,148,0,0,0.0,0.0,11843.1518688474,4,1.47163890874223,0.0,1.2611355807044,1.77766107184988,1.77766107184988,1.62037078515795,1.14134152768684,1.84218506803654,0.965909185875452,1.1575276428027,0.875172731301315,0.442373539429764,0.667769592332672,0.885753134063454,60398.954922,100350.141244,133107.965878,200928.500889,101563.324509,76789.053517,92022.576667,48250.012256,77878.049606,54855.007832,50001.349255,70480.488752,97952.3540146667,114728.5773515,99032.0643875555,13010863.4,14243221.4,15253688.4,0.616615654922967,0.0146236342031256,0.609892919990364,378.0,290.379590971154,290.029309953757,309.553409018605,216932.44,60398.954922,290.379590971154,687.0,25.0,191732.0,19020142.0,0,5,0.6614549270528519,1.203812401222792,2.326688369831592,0.6815410902417137,0.2713639435676724,0.5235789557259586,0.20114491520075636,0.28939399210752464,0.09178879166302663,0.17214876781274777,0.16691569983320792,117419.0,1967.0,0.608758675857232
838,0,0,0,0,0.0,0.0,24682.027866788,6,0.96194896830975,0.0,1.47372755545921,1.46683400033706,1.46683400033706,1.20365964510673,1.00107498666602,0.984891665587251,0.998188920566016,0.782400338694365,0.898553271310314,0.919933986082713,0.843043141782415,0.918239827459596,287725.28909,301421.302714,328307.095188,300866.202558,308025.193201,353753.73873,277279.219689,281022.831919,276479.832863,229946.269381,188690.093721,187807.470907,305817.895664,300604.050406667,301653.411772444,13010863.4,14243221.4,15253688.4,0.940838627070149,0.0265876961091394,0.953827398799814,888.0,281.256392072336,292.926436068027,301.752844841912,340792.26,287725.28909,281.256392072336,1079.0,25.0,95034.0,9197678.0,0,5,0.047601007430792514,0.14104358440771644,0.04567173608396152,0.07055307573138013,0.22948434546310045,0.03630570477151375,0.023294640496141585,0.039084003573569885,0.2008131432997772,0.34420052433424414,0.3472681129247066,249229.0,2703.0,24.3842209450641
839,140,140,0,0,0.0,0.0,64355.0086621624,6,1.03230519415577,0.0,1.00636659057429,1.10786523697941,1.10786523697941,1.04027437105343,1.45078789976367,1.0506884666296,1.14685853111419,0.832574360568607,1.32065206411206,0.946889257450271,0.576168511430571,1.09802572295804,256051.83033,240726.26797,458760.986029,279149.47006,200146.307726,317477.509447,230476.233338,251571.843432,182193.161706,254090.307113,238588.255683,262651.440239,318513.028109667,277551.849242167,268505.956670889,13010863.4,14243221.4,15253688.4,0.803897510408395,0.0256260257747165,0.953616945801489,1373.0,297.734686430233,302.040486787955,272.585256107546,459267.68,256051.83033,297.734686430233,1454.0,25.0,109635.0,9753376.0,0,5,0.05985335992423254,0.7916723557013756,0.09020689170716628,0.2183367427288017,0.23989548927588014,0.0998844529212626,0.017496406458904,0.2884520236735305,0.007660649074337781,0.06820327987694101,0.025774507842784927,207265.0,982.0,55.7216994866627
840,0,0,0,0,0.0,0.0,15000.9330628253,5,1.74412910920347,0.0,1.04569639957337,2.53774005466898,2.53774005466898,1.71037769180364,1.11961702311965,1.75818053895257,1.0444257980575,1.07592457889791,0.966327076400813,0.412323557942308,0.662159292181738,0.85290487798141,56796.412201,116144.576465,149601.881281,240248.886851,102512.159948,92069.906907,94846.638222,56342.493631,88476.928961,57917.193549,39034.839536,94731.392265,107514.289982333,126691.759161333,110782.209385222,13010863.4,14243221.4,15253688.4,0.528268495381709,0.0124528866529146,0.512685317581113,789.0,294.281928502591,341.601695485294,293.337022119608,0.0,56796.412201,294.281928502591,0.0,22.0,105586.0,7770751.0,0,5,1.044928050278413,1.634002316054147,3.23000111346417,0.8049055560976983,0.6210514597501098,0.6699406625605491,0.007992028940025363,0.5577908098822166,0.01973331244997674,0.31272349743048167,0.667911556274889,63946.0,982.0,20.1072931864315
841,156,156,0,0,0.0,0.0,56392.6625945835,7,1.05116655457714,0.0,1.66774734541883,1.20267449205369,1.20267449205369,1.10665854432037,1.10869468991698,1.07841075719078,1.09202480234857,0.903523813644109,1.13190937902347,0.716648338184255,0.651563119933076,0.953665700840202,587075.606753,647097.03021,947128.872012,861111.663763,545197.569932,683008.276603,565110.097774,572244.146038,556613.329566,557637.444715,513118.260098,370028.616458,727100.502991667,692120.140074,662731.843627889,13010863.4,14243221.4,15253688.4,0.807420163151405,0.02356188586189,0.88584185654829,3187.0,296.203636101413,297.515875958621,314.86997074867,766403.17,587075.606753,296.203636101413,2427.0,25.0,247951.0,22202613.0,0,5,0.10223797883370897,0.6132996518972812,0.46678154203278827,0.07133329393912163,0.1634076918654223,0.03741512801134225,0.02526328899446161,0.05188816710590446,0.05014373225420939,0.12597584672959505,0.36970875266891823,463666.0,3055.0,76.4869459670314
842,309,309,0,0,0.0,0.0,70167.5336203452,5,0.990006278494319,0.0,1.35904102083594,1.48123821550274,1.48123821550274,1.22729385110909,1.20380994390037,1.07880450249525,1.01761089196832,0.766248735577874,1.00140933350287,0.778166385091162,0.697024340515775,0.999555459072648,448325.368086,444042.3242,636771.061517,570372.786228,443220.284018,579243.930339,436163.697457,411422.948446,368700.168546,361645.199161,299644.53021,326586.852353,509712.917934333,496482.586917667,482029.174315222,13010863.4,14243221.4,15253688.4,0.879564461310667,0.0250834224099355,0.930079322943259,1467.0,307.915774784341,294.848820849934,304.966983485153,538642.46,448325.368086,307.915774784341,1706.0,26.0,161539.0,16577547.0,0,5,0.009553427467834934,0.4203324345341337,0.27222956100621154,0.011387006918200278,0.2920168510916976,0.02712688483571844,0.08231169205870406,0.17760583096142332,0.19334210173084057,0.3316360136183043,0.27154054710918674,335348.0,1493.0,155.862515024422
843,147,147,0,0,0.0,0.0,82160.1409382309,4,0.919468982694502,0.0,1.61777415205444,1.24167945916303,1.24167945916303,1.48117748134965,1.46211028191212,1.42227570272933,1.19579284916168,1.11061397076424,0.588658809610764,0.854178197811793,0.746278200760495,0.675402859842791,300634.512982,409272.933607,370403.570053,323614.101276,469582.898109,248893.060137,231163.875924,194353.393849,189058.317443,186624.569503,222621.150551,170866.934339,360103.672214,350778.6486585,304108.518153333,13010863.4,14243221.4,15253688.4,0.834855449081177,0.0238069184823005,0.98857642925483,411.0,301.841880504016,311.234170043346,323.214284513962,455639.69,300634.512982,301.841880504016,1443.0,29.0,90086.0,12382016.0,0,5,0.3613637687416964,0.23207267980964413,0.07643696016822867,0.561972687204797,0.1721074946844109,0.23108004589665812,0.35352268134085935,0.37113568376522504,0.3792310548384249,0.25949569680867257,0.43164564625608914,382404.0,982.0,260.139984205203
844,2692,2692,0,0,0.0,0.0,310723.684686888,7,1.04386927463982,0.0,1.16311812056107,1.05491570313612,1.05491570313612,1.23863114993434,1.00986203406638,1.29321259678902,0.877520948729481,0.574686169685714,1.26131637628884,0.979643648368712,1.21551025009194,0.871441615524524,4723686.072338,5658337.479086,4056659.130258,5033371.841045,3909336.980517,8580179.955704,5619137.367714,3812915.80843,4882756.839667,3980935.5305,4674222.536738,4239389.505495,4812894.22722733,4833421.478493,5141820.16386211,13010863.4,14243221.4,15253688.4,0.981464758900233,0.027147126025165,0.918679751877972,11966.0,268.437010418708,274.649911614698,303.710348900052,7588521.45,4723686.072338,268.437010418708,24031.0,30.0,837258.0,160124745.0,0,5,0.19786484377557115,0.1412089905775329,0.06556019260478078,0.17239695427472299,0.816416210626211,0.18956621622672612,0.19280922778537055,0.03367513524247971,0.1572396070491564,0.010471385024855803,0.10252513808634545,4790502.0,4142.0,24.3422944801509
845,0,0,0,0,0.0,0.0,8944.96166336775,5,1.80428913698058,0.0,1.24597397398685,1.18067682100591,1.18067682100591,0.863681037550441,1.23984723532871,0.889996061291994,1.29093907673988,0.747060114647093,1.01892988047153,0.714011696304605,0.763719965012028,1.10659595867045,159437.096638,259959.942237,376670.291042,402893.430156,282326.219899,385070.245159,222838.262997,323226.847856,232021.021057,333075.06937,243648.910843,230880.120694,265355.776639,284020.873828167,293827.039671222,13010863.4,14243221.4,15253688.4,0.600842757815309,0.0155932491166966,0.542622274711007,156.0,293.622645742173,301.577659207657,316.529656337815,478994.64,159437.096638,293.622645742173,1517.0,25.0,213481.0,17498653.0,0,5,0.6304859265421519,1.3625009422821175,1.526974202689884,0.7707686971998637,1.4151860092717152,0.3976563026793671,1.0273001369931032,0.45525116769907664,1.0890688327462643,0.5281820603908883,0.44809536527255356,166835.0,3055.0,9.47778597328117
846,746,746,0,0,0.0,0.0,94162.5562714163,6,0.977571614872909,0.0,1.84516822931844,1.9737646225183,1.9737646225183,1.26192256663421,1.15545735849074,1.08008663682901,1.10268934449222,0.778731432059355,1.02096664824649,0.753065380473808,0.612956262792017,0.823124936435885,783695.173121,930743.465595,1249874.097813,1017332.858236,750385.095607,983802.790559,694772.430497,709311.762439,663043.209969,607103.935069,388150.718285,415202.334282,988104.245509667,904467.1868115,864773.431537333,13010863.4,14243221.4,15253688.4,0.793130053516538,0.0240686568643967,0.906243351773426,1953.0,282.209280922218,291.130267624335,299.012942060526,1053811.7,783695.173121,282.209280922218,3337.0,28.0,304225.0,42850025.0,0,5,0.1876345516948796,0.5948472578126028,0.2981231646286112,0.04250386968870234,0.25533858609985843,0.11346598227710492,0.09491370271654785,0.15395266844826133,0.22533153719543828,0.5047172273127287,0.47019919412226097,562236.0,2703.0,39.4986866578197
847,0,0,0,0,0.0,0.0,34699.8997539468,6,1.53400988286365,0.0,0.665947583409181,0.9363735133364,0.9363735133364,1.84272609245733,0.794748827181959,1.64467525078916,1.33153316605381,0.721775177011868,1.53869056333407,1.15790834192038,0.515369784975341,1.28333923055183,144794.881542,173077.214493,430985.257089,191825.873631,144354.417039,307736.794431,166812.802667,135052.059163,279480.47443,120537.056583,237209.59223,333534.927984,249619.117708,208641.741076833,219346.641609444,13010863.4,14243221.4,15253688.4,0.580063269478336,0.0192774466991827,0.660118980986329,746.0,294.897925747454,319.330654046125,308.728694189828,373689.08,144794.881542,294.897925747454,1183.0,26.0,181397.0,15579983.0,0,5,0.195326883449235,1.9765227368481675,0.32481115069912153,0.0030419894564590122,1.12532923231638,0.15206284152118585,0.06728706343237648,0.9301820026623826,0.16753233747398477,0.6382457011175061,1.303499436112685,134576.0,1493.0,40.3647009618397
848,151,151,0,0,0.0,0.0,39434.0857898028,4,1.21163273431628,0.0,1.15292778876739,0.912089574207789,0.912089574207789,0.538684421636027,1.03786326836137,1.5940166328845,1.48087709381564,1.22666680718443,1.95461775409991,0.65533869796615,0.573217901868967,2.0361591363338,160171.795294,95311.504307,338561.286484,296136.014697,99287.643267,158208.723963,131050.301948,121748.660766,186989.361902,360265.458769,212774.48595,168327.446162,198014.862028333,186753.0909995,176385.032514222,13010863.4,14243221.4,15253688.4,0.808887745360656,0.0238240583442678,0.908080425027476,397.0,271.938531908319,307.456465506452,310.321985778185,390371.73,160171.795294,271.938531908319,1236.0,27.0,121533.0,12993108.0,0,5,0.40494202408075064,1.1137384760067204,0.8488649275200647,0.380117809850638,0.012256036260296258,0.1818141158532104,0.23988701916884445,0.16743001824244752,1.2492440576552335,0.3284141915213363,0.050918146063294485,167620.0,1967.0,55.1876848991809
